14333999	15	0.569806
17444258	12	0.478379
33400199	10	0.470856
6719667	10	0.603799
10098425	18	0.529633
10805523	12	0.387646
5776952	10	0.56178
10015462	11	0.477302
5498977	18	0.70045
27613646	9	0.502073
15421950	3	0.337465
28139688	2	0.657007
29829201	9	0.51824
24901624	10	0.584211
1169123	10	0.56019
30049174	10	0.666291
28153498	12	0.471491
3468330	18	0.622674
11025339	2	0.340433
7148817	10	0.349398
7687600	9	0.302586
2438221	18	0.433596
21611203	18	0.385643
25987936	5	0.685782
19458676	7	0.379822
11915400	10	0.688998
4207646	10	0.348157
995035	11	0.66308
26609630	23	0.417518
11626582	12	0.486521
18708002	10	0.428843
6348121	10	0.56419
23113624	15	0.345804
18637382	23	0.509941
29872674	15	0.510855
16406805	21	0.376594
31662052	4	0.335798
30606408	10	0.685435
2658922	4	0.419923
6839974	9	0.775612
5722621	10	0.771144
31509461	10	0.463036
11836313	9	0.583101
30232472	2	0.461628
23087211	9	0.570214
17652350	10	0.381563
18186825	9	0.510202
10219870	10	0.34418
16085467	1	0.803812
35204488	18	0.482593
19530768	2	0.588438
10979976	9	0.483063
19400025	9	0.823832
11633039	9	0.521029
23343387	10	0.469175
13715827	9	0.321036
32636553	9	0.42602
20582354	1	0.369465
5739586	14	0.405515
22984403	15	0.350938
5356850	13	0.390155
24291412	16	0.611684
9208996	11	0.399029
18459636	11	0.351051
24728571	15	0.618235
10450956	7	0.309082
10961937	12	0.476981
17086612	10	0.476296
8365816	0	0.286345
19063806	4	0.255528
6901210	10	0.837764
5511643	20	0.537267
3469468	10	0.448549
27897131	9	0.711572
20053693	7	0.746483
5364338	1	0.98802
32105846	19	0.422143
28158126	0	0.361388
34175475	14	0.458922
19183269	9	0.624376
32214457	20	0.3553
9311353	11	0.378695
11158754	10	0.796279
23078660	23	0.26467
983964	13	0.588918
12926213	3	0.496017
26227344	12	0.500197
31037700	19	0.568721
15775314	7	0.645965
34841553	2	0.500814
29013497	12	0.508991
13267343	10	0.707231
10528072	10	0.512033
6147328	6	0.296379
9306174	10	0.823262
20527776	18	0.386672
15457923	10	0.55612
5364485	1	0.545436
6946957	18	0.438092
32731462	11	0.380902
14338947	3	0.638408
18127534	3	0.643584
10135790	20	0.867243
29189213	14	0.312707
9274782	9	0.401882
11058326	7	0.318934
31291022	18	0.491247
32927900	13	0.322084
35024565	9	0.402621
1813612	10	0.691443
19338072	18	0.558142
5825969	10	0.497809
34233522	10	0.743323
3775483	16	0.452313
13096112	0	0.509512
4523350	12	0.505583
12229419	10	0.714411
2415544	10	0.69801
33235240	18	0.308804
13313001	10	0.616668
21331795	21	0.50787
3936574	10	0.249614
4175168	10	0.836717
30771125	11	0.54066
28753256	12	0.694441
6784463	9	0.453082
28172056	2	0.408853
24311091	16	0.267862
14334620	9	0.681356
27399615	18	0.293623
16432925	10	0.693401
11089566	1	0.620122
15168277	10	0.699012
16346697	10	0.286843
23193554	1	0.671108
15827483	18	0.453183
31524050	10	0.630011
32988300	10	0.451389
17877962	10	0.570304
27956304	7	0.913709
1159729	4	0.455676
34553949	10	0.398917
23453296	4	0.273585
16346435	7	0.771932
8530444	18	0.658077
28189529	10	0.2963
19594627	9	0.487386
13870158	14	0.385768
23774358	8	0.221967
10367727	10	0.468498
25006931	10	0.674168
26260697	2	0.706955
2510094	9	0.574878
29290307	13	0.571762
863808	10	0.365172
15055968	11	0.354898
33658303	16	0.416518
26224848	10	0.536257
6569235	10	0.739959
10531319	9	0.490729
35018079	13	0.517759
1463678	10	0.649366
34984635	9	0.910777
727812	12	0.55801
24357863	8	0.28371
12929335	10	0.341793
18250371	7	0.323376
4409639	15	0.367601
3173181	10	0.815075
8035574	10	0.295319
21216400	10	0.481326
10402487	10	0.438724
26987929	18	0.250689
25324373	10	0.393069
33046030	10	0.425147
27673915	0	0.496589
24006036	10	0.443059
28601848	10	0.216301
21455346	12	0.401702
17278303	11	0.313195
7709898	10	0.533761
26340118	18	0.349533
32994671	10	0.377196
7663711	10	0.283685
26148523	2	0.381281
27170001	7	0.745318
16182849	3	0.531866
20265414	10	0.467467
1201576	3	0.656716
12974770	9	0.625912
13620747	12	0.430925
15949887	18	0.385955
29245599	18	0.334762
4293634	10	0.517199
32995398	2	0.471081
10548558	13	0.313365
16564487	10	0.977143
11826467	9	0.493018
4856424	9	0.527316
781371	9	0.828559
26589484	10	0.390488
25501557	0	0.249354
34941115	10	0.329964
22456112	10	0.554021
9475576	12	0.317693
10829092	20	0.980768
34318945	20	0.77748
25466902	18	0.379569
1810709	9	0.407638
11190768	11	0.290204
24281548	4	0.496029
33244766	4	0.508154
8001100	9	0.613606
22294284	9	0.763615
27081174	12	0.495387
34388761	19	0.548315
4150153	10	0.434548
14654639	18	0.24339
8578198	20	0.532036
1503140	9	0.869419
15945969	9	0.329363
4830973	10	0.29873
32387653	11	0.315027
28132786	12	0.367433
10788368	9	0.524942
11454121	12	0.454921
32424154	10	0.687295
4430743	4	0.274078
31021963	16	0.515021
15926966	13	0.596702
13295206	10	0.518135
26504356	10	0.314635
22879367	4	0.326144
15958761	9	0.589155
10344611	10	0.206952
21207530	10	0.518286
9631517	12	0.396827
29497048	10	0.528356
1003960	10	0.387683
10421219	1	0.609243
3369957	10	0.75791
34537868	8	0.520158
3369955	19	0.38076
34872310	0	0.845426
31972398	23	0.72792
14195537	9	0.796534
28937513	23	0.353366
9226555	23	0.398308
30225055	1	0.364313
11909049	10	0.318969
31339513	12	0.381154
2832883	21	0.442248
502780	10	0.712646
14575147	16	0.403315
2016855	19	0.653668
33111309	16	0.347614
30758788	12	0.322032
1847493	9	0.397406
10474306	18	0.374363
27910042	12	0.463424
31254022	14	0.309065
30864398	10	0.475838
28707650	23	0.650249
10607696	10	0.205548
8199742	9	0.753645
31183365	11	0.632053
2263440	10	0.307392
12285948	10	0.334633
14799966	9	0.474628
9478323	20	0.496955
28190268	10	0.339456
8878346	16	0.281783
17772622	18	0.812953
25637781	15	0.246104
18186585	7	0.297907
734887	12	0.449606
12689632	2	0.4269
35522452	10	0.481024
4970323	10	0.464847
7970204	10	0.559624
8210173	9	0.291815
4811519	16	0.547831
29313472	18	0.727441
10880865	12	0.359237
14564935	13	0.44366
20298049	9	0.468707
2378816	10	0.850349
19281391	10	0.187733
33649472	12	0.907569
16946125	12	0.651454
11725969	11	0.355191
6725341	18	0.659114
29336132	9	0.95696
5527512	10	0.704778
5601506	10	0.690555
13087968	11	0.353315
10097768	9	0.578578
13076511	14	0.417415
29609333	4	0.406949
8684408	13	0.291336
9291071	10	0.560386
6710452	11	0.39144
10483828	16	0.573876
16922575	9	0.824188
21142422	9	0.83244
19544644	10	0.437367
31423380	14	0.698349
9185627	19	0.41875
9421504	10	0.314988
28754751	18	0.671863
33961409	10	0.599895
35462734	9	0.673369
24175077	9	0.59064
30333761	19	0.498237
30266082	1	0.574204
21859464	3	0.53518
24334723	9	0.417187
12566876	10	0.613451
15573266	10	0.554165
34490747	14	0.441451
15375968	7	0.890652
14384197	10	0.800684
14135468	4	0.521062
17940129	3	0.698196
19494862	10	0.920359
4898168	18	0.406429
23098568	10	0.546376
32812922	2	0.563182
616662	10	0.423676
6490478	9	0.735378
4451316	10	0.459615
17831639	10	0.668479
34750307	15	0.613167
21691373	13	0.368233
3118738	9	0.460825
26322095	10	0.456224
31214446	18	0.814521
26292431	2	0.41161
31515073	23	0.225377
1836077	10	0.335677
8528223	9	0.487195
16477212	3	0.568083
13894425	14	0.347561
33639938	16	0.448194
1724598	20	0.901133
32386142	1	0.751298
26900560	16	0.249674
3444503	1	0.545262
19561304	15	0.407143
20974960	1	0.521561
15525154	10	0.528492
34093071	10	0.459679
19579713	9	0.959693
11630871	6	0.311379
27568917	9	0.758587
7197535	11	0.569625
6715015	10	0.487876
5758641	10	0.350113
3459419	10	0.478399
23233962	12	0.704574
34824321	2	0.66195
35314747	11	0.39543
1947608	10	0.505827
6827363	18	0.801332
25939065	20	0.578024
3838921	1	0.294878
31332964	19	0.362288
9513469	9	0.340799
28038471	10	0.670375
7571171	1	0.796413
34308489	12	0.316622
9431309	9	0.509965
126798	9	0.456477
4416777	9	0.282216
12478004	9	0.520274
5492429	18	0.50021
33542125	8	0.592931
10932853	3	0.434243
18485648	10	0.741164
12935490	12	0.391594
17730926	9	0.337082
30192319	9	0.356423
34156853	13	0.40906
25856092	12	0.475026
30711249	11	0.339805
35121813	10	0.334185
18798493	10	0.311202
1478887	10	0.889027
21079051	7	0.606853
34445814	20	0.872312
15466352	12	0.507515
28804711	15	0.531589
5927231	10	0.539065
29566994	9	0.383229
29055643	2	0.469679
19757733	15	0.341514
28446008	14	0.558737
5729984	16	0.600657
29347221	10	0.517653
1096703	9	0.452088
28815691	4	0.569929
9841958	1	0.901965
2397028	10	0.777233
4747579	7	0.453892
15853952	3	0.411547
4253080	10	0.779562
33113126	15	0.483544
14682715	12	0.714936
25945756	9	0.701904
27551868	15	0.43688
21696188	10	0.664826
16815784	9	0.325063
28599260	10	0.481795
33924809	2	0.836116
1301989	18	0.490613
10559688	3	0.279638
27533956	19	0.573861
33074068	11	0.332707
31671380	12	0.425782
27629373	2	0.469579
7047324	7	0.262666
34921812	20	0.501493
7205977	10	0.345229
29298371	10	0.522751
4038901	7	0.615972
28270965	10	0.819776
2205073	3	0.426237
8644867	1	0.925344
8594682	10	0.32884
6069907	12	0.574169
30210267	16	0.461654
31252510	10	0.704007
30035728	10	0.620452
2654712	10	0.569098
13234013	1	0.396462
5696755	10	0.438589
13486126	12	0.517262
29123145	3	0.522539
12452928	12	0.343494
19659134	7	0.430753
31494355	7	0.380228
17815289	12	0.577953
2604595	10	0.618498
25743233	10	0.685736
34114309	2	0.345249
31732951	0	0.505114
8149774	3	0.231325
3627376	20	0.827411
33502227	15	0.877929
26717796	11	0.312664
28210879	2	0.683983
21449220	21	0.32202
18621484	0	0.972401
32602800	12	0.538568
5081175	3	0.369766
31673143	2	0.466025
26760036	11	0.283993
13419829	9	0.803025
851623	18	0.594087
33439905	16	0.459542
12049635	3	0.754162
13938593	21	0.462412
21138115	10	0.706959
3607398	10	0.582568
28589771	4	0.340085
11606754	9	0.640812
19845972	9	0.805917
18622614	0	0.896624
26126257	20	0.79518
31293916	8	0.224251
4327804	9	0.587008
1114685	11	0.721618
7370825	10	0.31448
15772512	15	0.435926
14446527	0	0.518302
14018088	19	0.363651
31165968	11	0.526419
31615660	16	0.349947
4243454	10	0.786323
24965570	9	0.896703
4177227	12	0.84164
20363410	9	0.382459
12506314	10	0.682999
17901899	13	0.497049
10494617	1	0.530581
22614480	10	0.734956
19225336	7	0.579921
8836925	10	0.69494
33301851	3	0.462657
4142436	10	0.598353
9619030	16	0.457349
5124064	9	0.348727
33143258	19	0.224754
30077394	10	0.48483
25640872	2	0.444684
25428768	1	0.622059
6054123	10	0.619654
30863602	10	0.483245
11023018	9	0.351169
10995572	10	0.4974
29866171	2	0.769632
26139301	9	0.346254
34056709	10	0.792501
22071427	11	0.430524
10166986	12	0.455191
21522831	11	0.869402
22128128	9	0.568465
7557173	1	0.571145
14749874	15	0.500413
17560552	9	0.760727
7683221	4	0.354607
32333784	10	0.562765
12484909	10	0.422885
3131746	10	0.47649
11662680	10	0.401819
5293103	3	0.385707
25890513	20	0.596573
32847675	2	0.309739
15277455	9	0.371211
12099526	6	0.257588
26515989	2	0.280247
2965231	9	0.50989
25514571	9	0.57373
8210795	8	0.511847
19451356	9	0.533591
3976342	7	0.400545
35401917	3	0.410431
12832354	16	0.656854
32384343	10	0.809983
6962575	3	0.461159
21289716	9	0.806637
14480621	10	0.824468
5102527	11	0.440738
24102277	10	0.672323
13845389	5	0.379489
4169717	7	0.26591
26795578	11	0.757585
25856425	9	0.67482
3470526	12	0.750547
7989288	9	0.289025
29412354	1	0.526423
7517943	10	0.739688
25926435	5	0.333072
33755223	7	0.210784
22339382	18	0.428294
24492634	7	0.415563
23634253	23	0.600148
14099604	1	0.949675
6811798	10	0.943112
16949311	11	0.406489
19002777	21	0.406253
30607905	1	0.726609
33014424	10	0.56646
22135	10	0.303475
747336	4	0.487308
3495746	10	0.41305
2089411	10	0.565116
3177431	10	0.509704
11170053	9	0.841048
25708706	11	0.677607
10960380	9	0.539982
33520388	9	0.527696
30504131	11	0.736944
26465526	9	0.885321
3899307	10	0.638086
4132851	9	0.269379
14702833	10	0.38553
7002365	14	0.472162
8423757	10	0.46668
17104038	9	0.388201
24381396	9	0.579048
6736151	2	0.462381
20974169	18	0.507359
27466212	9	0.557154
3475909	9	0.422787
244283	12	0.348681
18995530	9	0.266302
19006096	10	0.483375
11026196	9	0.495866
1321629	9	0.478885
805557	9	0.601725
6892138	12	0.446638
28947748	9	0.775348
6295078	10	0.575866
687787	4	0.41703
20753143	10	0.470973
10028308	12	0.853916
1821178	10	0.44285
18343751	9	0.488535
5781224	9	0.604386
516142	9	0.253884
11523983	10	0.797174
17085350	1	0.981538
27414286	9	0.891703
33392996	16	0.408457
19511356	12	0.502871
18775660	5	0.308166
4414193	10	0.538048
2800964	18	0.611753
5357736	10	0.664609
13392235	10	0.400111
2732808	1	0.79671
25967918	9	0.510455
22347196	10	0.466598
30352681	16	0.35302
16690442	10	0.744921
30869293	10	0.666266
27383783	16	0.500218
34867542	20	0.886963
22448643	10	0.676255
30345169	15	0.72514
24510019	16	0.334068
30159371	12	0.558896
9437897	12	0.353495
5323855	11	0.624569
19249096	9	0.464727
21779967	2	0.72637
3102693	20	0.752992
27141940	9	0.708093
14079103	10	0.836527
8397763	12	0.47902
14529563	15	0.441957
26245388	18	0.732936
14304771	9	0.629846
24986500	10	0.468665
1702030	9	0.284358
23020497	2	0.57231
32961927	7	0.432935
7279075	20	0.373286
30921992	9	0.282528
3717540	3	0.39295
948177	10	0.752277
10973997	2	0.544615
24182367	2	0.38204
21661515	10	0.416886
1987892	12	0.587668
17752636	10	0.438684
1162258	18	0.313474
25481325	9	0.401891
29869674	3	0.527204
33369105	23	0.247274
23422079	9	0.420906
31249410	2	0.881848
30025936	9	0.533075
5352978	1	0.339796
34109930	9	0.585199
25828216	9	0.338283
33852295	5	0.252424
1366357	10	0.641714
13774122	9	0.409769
29725380	10	0.43249
6462777	18	0.442304
19290726	7	0.592057
9381385	3	0.644272
12543233	7	0.367666
7094035	12	0.317042
32051414	9	0.522727
17111756	12	0.365277
31806882	10	0.482905
16783802	9	0.57484
22840140	10	0.743496
15896120	2	0.370572
11288964	21	0.41083
17223371	3	0.335847
14907345	10	0.691229
35456712	19	0.310768
7452837	10	0.850847
5322184	12	0.62194
14639160	7	0.466955
14449403	9	0.800271
6245729	9	0.47993
8175671	1	0.540749
13641563	1	0.958284
367530	10	0.344443
30539098	9	0.692306
14570939	15	0.542022
15336562	9	0.589703
28913917	9	0.869753
28149159	19	0.427886
10861515	18	0.915806
2848609	9	0.294712
27877074	9	0.490849
26430185	12	0.307489
34793310	9	0.361215
11699258	10	0.565492
37628	18	0.810745
20877563	20	0.6178
22336838	10	0.691844
23488786	9	0.35848
27191204	12	0.789445
9436323	1	0.456929
8779516	10	0.805289
27461134	9	0.745143
13530830	9	0.526036
5328969	7	0.502549
30244589	21	0.675027
7388642	1	0.411674
8601299	10	0.43716
32870527	10	0.51761
11389452	16	0.321823
24889564	10	0.603302
27929647	10	0.857286
21123610	2	0.777686
3678069	9	0.705723
14373682	15	0.396267
3385	9	0.411355
21231149	1	0.720833
6368714	5	0.179997
10517148	7	0.359898
27498183	10	0.683439
11174961	9	0.292394
30457545	15	0.33654
14507906	10	0.73723
4823058	2	0.179816
11501321	12	0.314988
16302452	9	0.96778
28750851	9	0.762262
20498723	10	0.567089
5083619	18	0.527927
18820662	9	0.408422
23183931	0	0.8246
33769283	9	0.315659
33240124	9	0.653793
10766891	3	0.404322
30677239	15	0.62364
12392954	21	0.680342
22512698	9	0.56365
20220983	12	0.423055
21927789	10	0.566334
34806305	9	0.579744
4069060	10	0.465549
19201549	11	0.371891
22306502	2	0.375641
12733868	9	0.397088
16787780	9	0.567902
1587988	10	0.532818
1431643	9	0.705803
14041997	12	0.5758
15979788	0	0.754796
8227667	10	0.650052
4785020	10	0.530076
10693457	12	0.633662
7523123	1	0.621628
2598207	9	0.364023
34677522	9	0.257628
18666518	10	0.724589
8905962	10	0.357081
25594369	9	0.276513
34941637	6	0.472433
3223132	4	0.392138
18956120	9	0.833901
24356744	3	0.338509
1157830	12	0.289639
15830685	9	0.692093
20541048	10	0.491867
19553258	9	0.775018
19292473	10	0.384457
23406044	9	0.848913
17424836	7	0.686737
9542314	3	0.358766
2346451	12	0.455323
11387224	12	0.416751
12095758	16	0.429813
33892145	23	0.550404
30536938	15	0.447487
26642493	0	0.441717
5464217	6	0.651783
12452699	10	0.342797
29331139	15	0.356772
30734710	3	0.448976
14139178	1	0.425074
6592010	1	0.535431
29429696	0	0.277795
30090679	1	0.661334
1037798	10	0.607882
29835009	0	0.0
34829024	10	0.797946
20906865	2	0.43881
34050672	10	0.707223
9162798	10	0.526899
2341866	9	0.458745
31697067	10	0.570821
24897634	10	0.531595
6403194	12	0.68853
9085970	6	0.520979
661104	9	0.594085
20068338	12	0.340492
21773997	2	0.227599
4903879	10	0.429832
28759276	10	0.381999
3142935	10	0.77604
3697392	10	0.381055
16324404	11	0.161891
32221308	23	0.699697
31338015	16	0.697787
3363985	9	0.599998
18633273	14	0.764869
30288281	2	0.52685
11326436	9	0.446493
1650596	16	0.414868
22291998	10	0.354256
25429270	9	0.375943
6720132	10	0.640528
28432399	15	0.581398
6781923	3	0.57475
11380627	11	0.683552
16787111	14	0.264278
9474313	3	0.302577
32929226	2	0.333756
571081	10	0.933362
8595037	10	0.425905
9209289	10	0.356622
24726218	2	0.288078
11364124	10	0.622892
9047539	10	0.591582
12085922	9	0.384236
22064972	18	0.350451
780811	15	0.280641
5632658	1	0.574932
25023690	11	0.560045
25288466	9	0.437704
21067624	12	0.49841
23343749	9	0.433027
26402279	21	0.723172
10732526	3	0.71279
10936396	11	0.69141
15516977	23	0.355306
33826017	14	0.537269
29764967	9	0.723903
22061255	2	0.295643
18021045	1	0.579653
31680816	2	0.316201
9352062	10	0.48177
7428222	9	0.910234
30265185	9	0.501976
3475543	4	0.333945
3238568	10	0.682616
35304462	3	0.637212
23721291	3	0.675923
24704742	23	0.445076
18307464	18	0.563411
16350916	2	0.834467
10288030	10	0.493588
6584569	20	0.769074
3358836	9	0.711232
15443228	9	0.615031
27724544	16	0.453435
9835019	2	0.360001
30731636	10	0.690468
18801299	10	0.657282
10399859	10	0.643763
34024852	23	0.726255
11942862	10	0.762515
4647430	12	0.396348
24923239	16	0.419942
13453178	9	0.560139
4618499	10	0.493415
33804183	9	0.738808
18484671	10	0.62339
10313198	10	0.936055
31120954	23	0.485784
2559255	18	0.691741
3204456	4	0.485518
27135331	12	0.442334
15908275	13	0.552387
2554503	3	0.49425
23392079	10	0.458745
27541755	11	0.316769
29863786	9	0.634652
540738	9	0.427033
4718828	22	0.163358
32037213	10	0.612793
3799005	10	0.67273
10060261	9	0.381335
34266664	10	0.826133
33616533	6	0.392779
5179476	18	0.468044
21223500	10	0.309901
11024210	10	0.604204
12993410	8	0.611795
20530516	12	0.377755
4234189	10	0.396918
21564354	10	0.620374
19815907	10	0.655311
35199470	10	0.639405
2593153	9	0.4169
23138328	7	0.76105
24488637	11	0.727353
15143370	2	0.407601
19884614	10	0.854711
2593158	10	0.520176
23472208	10	0.399088
16794468	11	0.177403
7022531	9	0.275369
3252086	10	0.477161
7839524	16	0.464305
22432237	9	0.432764
33714682	11	0.572764
34678025	10	0.714562
20359312	9	0.326581
32572068	2	0.484582
29758675	2	0.369614
14639753	18	0.553669
21483635	2	0.546847
20654473	7	0.431374
18253581	9	0.304
9861125	10	0.768008
5749320	9	0.783142
30828192	2	0.420402
33766036	3	0.527455
7574788	1	0.354689
32779295	12	0.418134
30070006	9	0.583874
14124683	18	0.704127
20025644	11	0.507345
29164476	6	0.467644
30982075	9	0.929418
4339611	18	0.430137
10545967	12	0.28859
4851361	1	0.475522
14977207	2	0.497462
34465574	3	0.6117
25122287	14	0.402177
27341489	1	0.912608
5132265	9	0.86668
8400332	23	0.754374
10548510	12	0.495445
33488490	9	0.659248
4571604	9	0.740466
20532912	14	0.598695
23139327	16	0.668586
25469241	1	0.635461
2375903	3	0.534798
26069626	11	0.294412
32500680	1	0.641779
27830799	2	0.335198
5692213	18	0.408882
13586700	10	0.392055
19361166	10	0.378264
2528622	10	0.342028
33988781	10	0.882317
9065125	10	0.654104
7806197	9	0.599189
24133006	2	0.36269
19525201	10	0.604049
18871449	20	0.834488
1239581	18	0.785257
27799652	12	0.433431
9177020	10	0.56076
5616808	9	0.486073
503199	10	0.545286
17275384	9	0.34653
14301983	9	0.616404
22801940	4	0.31904
29662409	0	0.607223
20751374	9	0.494287
18254172	12	0.524385
30098239	1	0.944094
13225725	4	0.255051
